video_id,segment_id,video_path,transcript,duration,channel
rmbj5LqNKWs,000190,data/iborotti/clips/rmbj5LqNKWs/000190/mouth.mp4,"Bu geliştirilen hani tool 'lar, araçlar elbette bir de şeyi gösterdi bize.",4.12,Furkan Ozturk
rmbj5LqNKWs,000191,data/iborotti/clips/rmbj5LqNKWs/000191/mouth.mp4,Zekanın bir ölçütü satın alınabilir bir şeymiş aslında.,4.06,Furkan Ozturk
rmbj5LqNKWs,000192,data/iborotti/clips/rmbj5LqNKWs/000192/mouth.mp4,Yani bu işlemciler var biliyorsunuz işte Nvidia 'nın öncülük yapıp geliştirdiği.,5.08,Furkan Ozturk
rmbj5LqNKWs,000193,data/iborotti/clips/rmbj5LqNKWs/000193/mouth.mp4,"Bunların bir enerji altyapısı var. Bunlar çok ciddi enerji harcıyor, soğutulmaları gerekiyor vesaire.",5.3,Furkan Ozturk
rmbj5LqNKWs,000194,data/iborotti/clips/rmbj5LqNKWs/000194/mouth.mp4,O enerjiyi alıp zekayı çeviriyorlar.,2.46,Furkan Ozturk
rmbj5LqNKWs,000195,data/iborotti/clips/rmbj5LqNKWs/000195/mouth.mp4,Yani bir kilowatt saatlik zeka alıyorsunuz gibi oluyor.,3.64,Furkan Ozturk
rmbj5LqNKWs,000196,data/iborotti/clips/rmbj5LqNKWs/000196/mouth.mp4,Ama bu zeka bizim o zeka dediğimiz daha böyle genel bulutsu kavramın aslında bir kısmını ifade ediyor.,7.4,Furkan Ozturk
rmbj5LqNKWs,000197,data/iborotti/clips/rmbj5LqNKWs/000197/mouth.mp4,Bir anlamda problem çözücü. Teknik iş gören zekayı biz aslında satın alabilmeye başladık.,5.3,Furkan Ozturk
rmbj5LqNKWs,000198,data/iborotti/clips/rmbj5LqNKWs/000198/mouth.mp4,Başka tip zekaların aslında önemini daha çok artırmış oldu bu.,3.38,Furkan Ozturk
rmbj5LqNKWs,000199,data/iborotti/clips/rmbj5LqNKWs/000199/mouth.mp4,"Söz gelimi biz mesela programcılık mesleğinin en akıllı insanların, en zeki insanların mesleği olarak görüyorduk değil mi?",6.16,Furkan Ozturk
rmbj5LqNKWs,000200,data/iborotti/clips/rmbj5LqNKWs/000200/mouth.mp4,Bu işi bayağı zeki insanlar yapabiliyordu.,2.36,Furkan Ozturk
rmbj5LqNKWs,000201,data/iborotti/clips/rmbj5LqNKWs/000201/mouth.mp4,Yapay zekanın bakın en hızlıca rol çaldığı meslek bu oldu.,3.98,Furkan Ozturk
rmbj5LqNKWs,000202,data/iborotti/clips/rmbj5LqNKWs/000202/mouth.mp4,Yani en çok programcılık şeyini etkiledi en hızlı bir şekilde.,3.4,Furkan Ozturk
rmbj5LqNKWs,000203,data/iborotti/clips/rmbj5LqNKWs/000203/mouth.mp4,Yani demektir ki bizim belli tip zekaları artık yapay zeka kullanarak satın alıp o işleri ona yaptırabileceğimiz bir çağa geldik.,9.0,Furkan Ozturk
rmbj5LqNKWs,000204,data/iborotti/clips/rmbj5LqNKWs/000204/mouth.mp4,Ama demek değil ki bu. O zeka dediğimiz kavramın bütün altındaki farklı yerler artık bu makinelere devredilecek.,8.08,Furkan Ozturk
rmbj5LqNKWs,000205,data/iborotti/clips/rmbj5LqNKWs/000205/mouth.mp4,"Hayır öyle değil. Yani hissiyatın, sezginin, köşeleri önceden görmenin, öngörünün, bir yandan da liderliğin önemi çok daha artmış oldu.",8.52,Furkan Ozturk
rmbj5LqNKWs,000206,data/iborotti/clips/rmbj5LqNKWs/000206/mouth.mp4,"Hani empatik bir zekanın, duygusal zekayla birleştirilmiş o teknik becerilerin önemi daha çok artmış oldu.",6.88,Furkan Ozturk
rmbj5LqNKWs,000207,data/iborotti/clips/rmbj5LqNKWs/000207/mouth.mp4,"Bir anlamda daha komple düşünebilen, insanlarla birlikte çalışabilen, empati yapabilen, bir hissiyatı olan, sezgisi olan insanlar daha çok önemli olmaya başladı artık.",11.08,Furkan Ozturk
rmbj5LqNKWs,000208,data/iborotti/clips/rmbj5LqNKWs/000208/mouth.mp4,"Bir de tabii şeyi de söylemek lazım, yapay zekanın bir motivasyonu da yok değil mi?",5.28,Furkan Ozturk
rmbj5LqNKWs,000209,data/iborotti/clips/rmbj5LqNKWs/000209/mouth.mp4,Yani yapay zeka sizin için bir veriyi analiz edebilir ama o veri analizinin neden önemli olduğunu siz bilirsiniz.,7.0,Furkan Ozturk
rmbj5LqNKWs,000210,data/iborotti/clips/rmbj5LqNKWs/000210/mouth.mp4,Onu belli bir problem çerçevesine oturtup o problemi çözme motivasyonuyla yapay zekayı siz yaptırabilirsiniz.,6.38,Furkan Ozturk
rmbj5LqNKWs,000211,data/iborotti/clips/rmbj5LqNKWs/000211/mouth.mp4,"Dolayısıyla motivasyonu olan, problem çözmek isteyen, problemleri görebilen, sezgisi olan insanlar için çok iyi, satın alınabilir, materyal, zeka ölçülü bir kaynak haline geldi.",10.6,Furkan Ozturk
rmbj5LqNKWs,000212,data/iborotti/clips/rmbj5LqNKWs/000212/mouth.mp4,Bu da olumlu bir şey ve önemli bir şey. Geçmişteki bilim insanlarının acaba hangileri yapay zekayla daha önem kazanırdı?,7.34,Furkan Ozturk
rmbj5LqNKWs,000213,data/iborotti/clips/rmbj5LqNKWs/000213/mouth.mp4,Mesela Einstein tipi bir bilim insanı değil mi? Sezgisi çok güçlü bir deha Einstein.,4.28,Furkan Ozturk
rmbj5LqNKWs,000214,data/iborotti/clips/rmbj5LqNKWs/000214/mouth.mp4,problemleri hani sezgisiyle çözüyor veya sezgisiyle görüyor diyelim.,4.48,Furkan Ozturk
rmbj5LqNKWs,000215,data/iborotti/clips/rmbj5LqNKWs/000215/mouth.mp4,O tarz bir zekanın nasıl diyelim mesela von Neumann tipi bir zeka,3.7,Furkan Ozturk
rmbj5LqNKWs,000216,data/iborotti/clips/rmbj5LqNKWs/000216/mouth.mp4,inanılmaz bir kapasite yani şey var işlemcisi var von Neumann 'ın elbette sezgisi de var.,6.5,Furkan Ozturk
rmbj5LqNKWs,000217,data/iborotti/clips/rmbj5LqNKWs/000217/mouth.mp4,Problemleri çok önceden de görüyor ama her şeyi yapabilen bir adam ama onun böyle çok bilinen kısmı şeydir.,6.66,Furkan Ozturk
rmbj5LqNKWs,000218,data/iborotti/clips/rmbj5LqNKWs/000218/mouth.mp4,Problemleri çok çok hızlı çözebilmesidir bazı.,3.18,Furkan Ozturk
rmbj5LqNKWs,000219,data/iborotti/clips/rmbj5LqNKWs/000219/mouth.mp4,"Hani o tip bir zekadan birazcık daha sezgisel bir zekaya diyelim Malva von Neumann 'ın büyük işlemcisinden Einstein 'ın sezgiciliğine, problemleri sezgisiyle görüp tanımlayıp o problemlere o şekilde yaklaşabilmesinin daha da önemli olduğu bir çağa sanırım",15.92,Furkan Ozturk
rmbj5LqNKWs,000220,data/iborotti/clips/rmbj5LqNKWs/000220/mouth.mp4,geçiyoruz. Eğitimciler bu konu hakkında ne düşünüyor?,3.04,Furkan Ozturk
rmbj5LqNKWs,000221,data/iborotti/clips/rmbj5LqNKWs/000221/mouth.mp4,Bir de bundan bahsedeyim. Ya bu şu an hani üniversitelerde konuşulan bir şey.,4.28,Furkan Ozturk
rmbj5LqNKWs,000222,data/iborotti/clips/rmbj5LqNKWs/000222/mouth.mp4,Çünkü siz bir ödev verdiğinizde o ödevdeki problemlerde genel olarak özellikle lisans seviyesinde zaten çözümü olan problemler olduğu için ve çözüm bir yerlerde olduğu için siz bunu yapay zekaya sorduğunuz zaman epeyce kaliteli bir şekilde size yapay zeka modelleri çözüm,16.06,Furkan Ozturk
rmbj5LqNKWs,000223,data/iborotti/clips/rmbj5LqNKWs/000223/mouth.mp4,verebilmeye başladı. Ama demek değildir ki siz bunu yaptığınız zaman onun muhtevasını anlamış oluyorsunuz.,5.36,Furkan Ozturk
rmbj5LqNKWs,000224,data/iborotti/clips/rmbj5LqNKWs/000224/mouth.mp4,Siz oraya götüren şeyleri anlamış oluyorsunuz. Öyle olmuyor.,2.58,Furkan Ozturk
rmbj5LqNKWs,000225,data/iborotti/clips/rmbj5LqNKWs/000225/mouth.mp4,"Dolayısıyla bu problem aslında yani yapay zekaya dolmuş insanların şu an lisans eğitimine başlayan, şu an doktorasına başlayan insanların bu konularda dikkatli olması lazım.",9.84,Furkan Ozturk
rmbj5LqNKWs,000226,data/iborotti/clips/rmbj5LqNKWs/000226/mouth.mp4,Yani ben mesela kendi vereceğim derslerde sözlü sınavları birazcık daha ön plana çıkartmayı düşünüyorum.,5.8,Furkan Ozturk
rmbj5LqNKWs,000227,data/iborotti/clips/rmbj5LqNKWs/000227/mouth.mp4,"Çünkü bir insanla kara tahtı önünde çalışır, tartışırken bir konu üzerinde konuşurken Eğer bir konuyu anlamadıysa o bariz bir şekilde ortaya çıkıyor.",7.76,Furkan Ozturk
rmbj5LqNKWs,000228,data/iborotti/clips/rmbj5LqNKWs/000228/mouth.mp4,Dolayısıyla ben bu yöne doğru bir gidişatında olabileceğini düşünüyorum.,4.62,Furkan Ozturk
rmbj5LqNKWs,000229,data/iborotti/clips/rmbj5LqNKWs/000229/mouth.mp4,Çünkü siz eğer bir konuyu bilmiyorsanız birazcık zorluk çekip o konuyu öğrenebilmeniz lazım.,6.0,Furkan Ozturk
rmbj5LqNKWs,000230,data/iborotti/clips/rmbj5LqNKWs/000230/mouth.mp4,Belli problemleri elinize kağıt kalem alıp çözebiliyor olmanız lazım.,3.46,Furkan Ozturk
rmbj5LqNKWs,000231,data/iborotti/clips/rmbj5LqNKWs/000231/mouth.mp4,Bunu yapmadan nasıl sez geliştirilir ben bilmiyorum.,3.42,Furkan Ozturk
rmbj5LqNKWs,000232,data/iborotti/clips/rmbj5LqNKWs/000232/mouth.mp4,"Eğitimci olarak da bir insanın görevi, bir hocanın görevi öğrencilerin materyali anlamasıdır.",5.88,Furkan Ozturk
rmbj5LqNKWs,000233,data/iborotti/clips/rmbj5LqNKWs/000233/mouth.mp4,Yine illa problemleri çözen bir metni size sunması değildir.,3.76,Furkan Ozturk
rmbj5LqNKWs,000234,data/iborotti/clips/rmbj5LqNKWs/000234/mouth.mp4,Onun için üniversitedeki insanların da birazcık buna dikkat etmesi lazım.,3.66,Furkan Ozturk
rmbj5LqNKWs,000235,data/iborotti/clips/rmbj5LqNKWs/000235/mouth.mp4,"Yani belli işte böyle yazılı çözümlerden ziyade belki de işte sözlü sınavların, sunumların, hani iletişimi daha öne çıkaran şeylerin, kavrayışı daha öne çıkaran şeylerin artık değerlendirme materyali olarak sunulması lazım.",13.86,Furkan Ozturk
rmbj5LqNKWs,000236,data/iborotti/clips/rmbj5LqNKWs/000236/mouth.mp4,Aksi halde siz bir ödev verdiğinizde artık şeyden hiç bize an emin olamıyorsunuz.,3.86,Furkan Ozturk
rmbj5LqNKWs,000237,data/iborotti/clips/rmbj5LqNKWs/000237/mouth.mp4,Öğrencim bunu çözdü yoksa bir yapay zeka modeline mi bunu çözdürdü?,4.04,Furkan Ozturk
rmbj5LqNKWs,000238,data/iborotti/clips/rmbj5LqNKWs/000238/mouth.mp4,Bu da aslında ciddi bir problem. Bunun şu an çok iyi bir çözümü de yok.,3.54,Furkan Ozturk
rmbj5LqNKWs,000239,data/iborotti/clips/rmbj5LqNKWs/000239/mouth.mp4,İnsanlar bunu aktif olarak tartışıyor. Son olarak şeyden bahsedip bu bahsi bitireyim.,4.84,Furkan Ozturk
rmbj5LqNKWs,000240,data/iborotti/clips/rmbj5LqNKWs/000240/mouth.mp4,"Yani bu bir devrim, yapay zeka devrimi. Bu devrimler nasıl oluyor ve bir sonraki devrim diyelim her neyse o, onu yakalamak için ülkeler, ülkemiz ne yapabilir?",9.2,Furkan Ozturk
rmbj5LqNKWs,000241,data/iborotti/clips/rmbj5LqNKWs/000241/mouth.mp4,Ya bu yapay zeka devrimi de en nihayetinde yine Amerika'da oldu.,3.86,Furkan Ozturk
rmbj5LqNKWs,000242,data/iborotti/clips/rmbj5LqNKWs/000242/mouth.mp4,"Buradaki hani o inovasyon kültürünün bunda önemi var, risk alabilmenin önemi var.",5.8,Furkan Ozturk
rmbj5LqNKWs,000243,data/iborotti/clips/rmbj5LqNKWs/000243/mouth.mp4,Ya Amerika'da elbette birçok problemler var.,2.4,Furkan Ozturk
rmbj5LqNKWs,000244,data/iborotti/clips/rmbj5LqNKWs/000244/mouth.mp4,"Amerika 'nın bazı kurumları geriliyor, politik şeyler bunları etkiliyor ama yine inovasyon da bana kalırsa yine bu ülke birinci sırada.",6.38,Furkan Ozturk
rmbj5LqNKWs,000245,data/iborotti/clips/rmbj5LqNKWs/000245/mouth.mp4,Ve hani Nvidia gibi bir şirket geçtiğimiz yıllarda işte o 3 -4 trilyon dolar değerlendirmeyi gördü.,5.52,Furkan Ozturk
rmbj5LqNKWs,000246,data/iborotti/clips/rmbj5LqNKWs/000246/mouth.mp4,"bu tarz devrimleri yakalamak istiyorsanız, insanlara bu tarz şeyler geliştirebilecek özgürlük ortamını sağlamanız lazım.",6.8,Furkan Ozturk
rmbj5LqNKWs,000247,data/iborotti/clips/rmbj5LqNKWs/000247/mouth.mp4,Ve elbette temel disiplinlere ağırlık verdirmeniz lazım.,3.14,Furkan Ozturk
rmbj5LqNKWs,000248,data/iborotti/clips/rmbj5LqNKWs/000248/mouth.mp4,"Yani yapay öğrenmenin nasıl çıktığına, yapay zekanın nasıl çıktığına bakın fizikten çıkıyor.",4.5,Furkan Ozturk
rmbj5LqNKWs,000249,data/iborotti/clips/rmbj5LqNKWs/000249/mouth.mp4,"Onun için zaten iki tane fizikçi, Hopfield meşhur, oradaki fizikçi, ona onun için nomel verildi.",7.28,Furkan Ozturk
rmbj5LqNKWs,000250,data/iborotti/clips/rmbj5LqNKWs/000250/mouth.mp4,İşte belli istatistiksel modelleri çok derin olduğu ortaya çıktı ki bu işte yapay öğrenmeye yol açtı bunlar.,6.5,Furkan Ozturk
rmbj5LqNKWs,000251,data/iborotti/clips/rmbj5LqNKWs/000251/mouth.mp4,"Yani temel disiplinlere önem verirseniz 50 yıl sonra, 40 yıl sonra, bazen 100 yıl sonra bunların neticesinde bu tarz devrimleri ortaya çıkarabilirsiniz.",9.66,Furkan Ozturk
rmbj5LqNKWs,000252,data/iborotti/clips/rmbj5LqNKWs/000252/mouth.mp4,Bunlara önem vermezseniz o devrim olur.,3.0,Furkan Ozturk
rmbj5LqNKWs,000253,data/iborotti/clips/rmbj5LqNKWs/000253/mouth.mp4,Siz de o devrimi peşinden sürüklenirsiniz.,2.66,Furkan Ozturk
rmbj5LqNKWs,000254,data/iborotti/clips/rmbj5LqNKWs/000254/mouth.mp4,"Yani kimsenin umurunda olmayan, çağın çok ötesinde şeyleri bugün yaparsanız ancak devrimleri kaçırmazsınız.",5.92,Furkan Ozturk
rmbj5LqNKWs,000255,data/iborotti/clips/rmbj5LqNKWs/000255/mouth.mp4,"Eğer şu an herkesin umurunda olan şeyleri, herkesin konuştuğu şeyleri yaparsanız sadece trend içinde sürükleniyorsunuz demektir.",7.32,Furkan Ozturk
rmbj5LqNKWs,000256,data/iborotti/clips/rmbj5LqNKWs/000256/mouth.mp4,Eğer kimsenin umurunda olmayan derin şeyler yapmak istiyorsanız da temel bilimlere ağırlık vermeniz lazım.,5.68,Furkan Ozturk
rmbj5LqNKWs,000257,data/iborotti/clips/rmbj5LqNKWs/000257/mouth.mp4,Bu işte Nvidia 'nın CEO'su Jensen Huang 'a soruyorlar.,3.62,Furkan Ozturk
rmbj5LqNKWs,000258,data/iborotti/clips/rmbj5LqNKWs/000258/mouth.mp4,Şu an üniversiteye gitseniz ne okursunuz diye.,2.54,Furkan Ozturk
rmbj5LqNKWs,000259,data/iborotti/clips/rmbj5LqNKWs/000259/mouth.mp4,Bu da fizik okurdum diyor. Aşağı yukarı argümanları da bu bahsettiğim şeylere dayanıyor.,4.7,Furkan Ozturk
rmbj5LqNKWs,000260,data/iborotti/clips/rmbj5LqNKWs/000260/mouth.mp4,"Eğer bir devrimi yakalamak istiyorsanız her şey ayı kaçırdıktan sonra, bir şeyin önemi anlaşıldıktan sonra bir şeyler yapmanız sizi bir sonraki devrime hazırlamaz.",9.92,Furkan Ozturk
rmbj5LqNKWs,000261,data/iborotti/clips/rmbj5LqNKWs/000261/mouth.mp4,Yani bir şeyin önemi anlaşıldıktan sonra yaptığınız şeyler sizi hiçbir zaman ileriye sıçratmaz.,5.94,Furkan Ozturk
rmbj5LqNKWs,000262,data/iborotti/clips/rmbj5LqNKWs/000262/mouth.mp4,Ancak takip ettirir. Yani var olanı takip edersiniz.,3.6,Furkan Ozturk
rmbj5LqNKWs,000263,data/iborotti/clips/rmbj5LqNKWs/000263/mouth.mp4,Mesele yani bir şeyin önemi ortaya çıkmadan önce onu öngörebilmek.,3.91,Furkan Ozturk
rmbj5LqNKWs,000264,data/iborotti/clips/rmbj5LqNKWs/000264/mouth.mp4,"Kimse ona ilgilenmezken bunu ilerletmeye çalışabilmek, orada irade göstermek, onun üzerine çalışmak, kaynak bulmak.",7.92,Furkan Ozturk
rmbj5LqNKWs,000265,data/iborotti/clips/rmbj5LqNKWs/000265/mouth.mp4,Sıkıntılı olacak bu çünkü önemi anlaşılmamış tanım icabı.,4.06,Furkan Ozturk
rmbj5LqNKWs,000266,data/iborotti/clips/rmbj5LqNKWs/000266/mouth.mp4,"Kaynak yaratmak, irade göstermek ve onu o şekilde, o şartlarda ilerletmek ancak sizi bir sonraki devrimlere taşır.",7.72,Furkan Ozturk
rmbj5LqNKWs,000267,data/iborotti/clips/rmbj5LqNKWs/000267/mouth.mp4,Yani 2025 yılında yapay zeka çalıştığı ayları yapabilirsiniz.,3.58,Furkan Ozturk
rmbj5LqNKWs,000268,data/iborotti/clips/rmbj5LqNKWs/000268/mouth.mp4,"Bakın biz de burada konuşuyoruz. Anlamamız lazım, nasıl kullanacağımızı öğrenmemiz lazım.",4.78,Furkan Ozturk
rmbj5LqNKWs,000269,data/iborotti/clips/rmbj5LqNKWs/000269/mouth.mp4,Ama bu yaptığımız şeyler aslında trendi takip ediyor.,2.48,Furkan Ozturk
rmbj5LqNKWs,000270,data/iborotti/clips/rmbj5LqNKWs/000270/mouth.mp4,Yani o devrimi başlatan başkaları için çalışmış oluyoruz.,3.26,Furkan Ozturk
rmbj5LqNKWs,000271,data/iborotti/clips/rmbj5LqNKWs/000271/mouth.mp4,İşte Nvidia zengin olmuş oluyor vesaire biz bunları kullandığımız zaman.,3.14,Furkan Ozturk
rmbj5LqNKWs,000272,data/iborotti/clips/rmbj5LqNKWs/000272/mouth.mp4,"Önümüzdeki devrimlere öncülük etmek istiyorsanız, Yani önünüzdeki çıkar yol, temel bilimlere ağırlık vermek, her şeyin temeli olan bu disiplinlerin, yani her şeyi anlamamızı sağlayan bu disiplinlerin önemine kavramak.",12.3,Furkan Ozturk
rmbj5LqNKWs,000273,data/iborotti/clips/rmbj5LqNKWs/000273/mouth.mp4,"Hani günümüzde ne popüler, ne değil, ne para getirir, ne en çok konuşuluyor, şu an en sıcak konu ne değil.",5.38,Furkan Ozturk
rmbj5LqNKWs,000274,data/iborotti/clips/rmbj5LqNKWs/000274/mouth.mp4,"Hatta belli şeyleri sırf meraktan, sırf ilginiz çekiyor diye hiçbir önemi olmadan, tamamen keyfiniz için anlamayı, öğrenmeye çalışmak.",7.48,Furkan Ozturk
rmbj5LqNKWs,000275,data/iborotti/clips/rmbj5LqNKWs/000275/mouth.mp4,"Bunları uzun süre yaparsanız, bunların özendirildiği ortamlarda çalışırsanız özgürlük ortamlarında ancak işte oradan devrimler çıkıyor.",8.5,Furkan Ozturk
rmbj5LqNKWs,000276,data/iborotti/clips/rmbj5LqNKWs/000276/mouth.mp4,Bunlar tabii uzun vadeli şeyler yani bugün yaptığınız şeyin devrimini 5 sene sonra göremezsiniz.,5.94,Furkan Ozturk
rmbj5LqNKWs,000277,data/iborotti/clips/rmbj5LqNKWs/000277/mouth.mp4,"Bugün yaptığınız şeyin belki o devrimsel sonuçlarını, uygulamalarını ancak 20 yıl sonra, 30 yıl sonra, 100 yıl sonra, bazen 200 yıl sonra görebilirsiniz.",8.22,Furkan Ozturk
rmbj5LqNKWs,000278,data/iborotti/clips/rmbj5LqNKWs/000278/mouth.mp4,Ama bunu yapmadığınızda da o zaman asla o olmuyor.,3.22,Furkan Ozturk
rmbj5LqNKWs,000279,data/iborotti/clips/rmbj5LqNKWs/000279/mouth.mp4,Yani derler ya torununuzun çocuğunun altında gölgelenebileceği ağacı eğer bugünden dikmezseniz o zaman ileride de onun sonuçlarını elde eden siz olmuyorsunuz.,11.06,Furkan Ozturk
rmbj5LqNKWs,000280,data/iborotti/clips/rmbj5LqNKWs/000280/mouth.mp4,Onu yapan ve onu sabırla ilerleten başkalar oluyor.,3.22,Furkan Ozturk
rmbj5LqNKWs,000281,data/iborotti/clips/rmbj5LqNKWs/000281/mouth.mp4,Siz de o ayı kaçıktıktan sonra onu takip ediyor oluyorsunuz.,3.28,Furkan Ozturk
rmbj5LqNKWs,000282,data/iborotti/clips/rmbj5LqNKWs/000282/mouth.mp4,Umarım bu video faydalı olmuştur. Beni dinlediğiniz için teşekkür ederim. Sağ olun.,3.84,Furkan Ozturk
szxWQTNNCho,000000,data/iborotti/clips/szxWQTNNCho/000000/mouth.mp4,"Herkese merhaba, umarım iyisinizdir.",2.73,Furkan Ozturk
szxWQTNNCho,000001,data/iborotti/clips/szxWQTNNCho/000001/mouth.mp4,Bu videomun konusu üniversite sınavı ve sonrasında sizi bekleyecek olan lisans süreciyle ilgili olacak.,8.04,Furkan Ozturk
szxWQTNNCho,000002,data/iborotti/clips/szxWQTNNCho/000002/mouth.mp4,"Epeydir üniversite sınavı, bu sınavın ne ifade ettiği ve üniversite sınavından sonra üniversitede sizi nelerin bekleyeceğinden, başarılı bir lisans hayatında yapılması gerekenlerden bahsetmemiştim.",11.78,Furkan Ozturk
szxWQTNNCho,000003,data/iborotti/clips/szxWQTNNCho/000003/mouth.mp4,Bununla ilgili sıkça sorular gelmeye devam ediyor.,2.52,Furkan Ozturk
szxWQTNNCho,000004,data/iborotti/clips/szxWQTNNCho/000004/mouth.mp4,Dolayısıyla ben de bu videomda bundan bahsetmek istiyorum.,3.04,Furkan Ozturk
szxWQTNNCho,000005,data/iborotti/clips/szxWQTNNCho/000005/mouth.mp4,Öncelikle geçmiş olsun. Umarım herkes sıradan performansını yani denemelerde vesairede gösterdiği performansını gerçek sınavda da gösterebilmiştir.,10.06,Furkan Ozturk
szxWQTNNCho,000006,data/iborotti/clips/szxWQTNNCho/000006/mouth.mp4,Bu sınav elbette Türkiye'deki sistem için çok önemli bir sınav.,4.2,Furkan Ozturk
szxWQTNNCho,000007,data/iborotti/clips/szxWQTNNCho/000007/mouth.mp4,"Ne kadar ölçücü, ne kadar gerekli, başka bir şey yapılabilir mi vesaire bunlar tartışılabilir.",4.9,Furkan Ozturk
szxWQTNNCho,000008,data/iborotti/clips/szxWQTNNCho/000008/mouth.mp4,Ancak şu aşamada bunları tartışıp bunlara kafa yormaktansa bu sistemde en iyi bir şekilde bir sonraki aşamaya kendinizi nasıl hazırlayabilirsiniz?,9.38,Furkan Ozturk
szxWQTNNCho,000009,data/iborotti/clips/szxWQTNNCho/000009/mouth.mp4,Birazcık pragmatik olarak bunu düşünmekte bence fayda var.,3.8,Furkan Ozturk
szxWQTNNCho,000010,data/iborotti/clips/szxWQTNNCho/000010/mouth.mp4,Aksi halde bizim ne düşündüğümüzün ve ne istediğimizin aslında çok da bir etkisi olmuyor maalesef.,6.32,Furkan Ozturk
szxWQTNNCho,000011,data/iborotti/clips/szxWQTNNCho/000011/mouth.mp4,Bu sınav merkezi bir sınav. Yani üniversitelerin tek tek bir alım sınavı yok Türkiye'de ve herkes aynı sınava giriyor.,6.38,Furkan Ozturk
szxWQTNNCho,000012,data/iborotti/clips/szxWQTNNCho/000012/mouth.mp4,Belirli ölçüde bir elbette ki ölçücülüğü var.,3.66,Furkan Ozturk
szxWQTNNCho,000013,data/iborotti/clips/szxWQTNNCho/000013/mouth.mp4,"Ancak bu sınav neticesinde insanların aldıkları puanlarla birlikte, belirli bölümlere yerleşmeleriyle birlikte o bölümlerin kalitesi artmıyor veya azalmıyor.",9.46,Furkan Ozturk
szxWQTNNCho,000014,data/iborotti/clips/szxWQTNNCho/000014/mouth.mp4,Ve bölümlerin kendine ait belirli bir sıralaması aslında yok.,3.62,Furkan Ozturk
